short_name;feature;api
feature_1;Percent of people using dating applications;BIK API 11
feature_2;Percent of people interested in motoring;BIK API 11
feature_3;Percent of persons actively participating in sports;BIK API 11
feature_4;Percent of people using public transport;BIK API 11
feature_5;Percent of people visiting nightclubs and discos;BIK API 11
feature_6;Percent of people visiting spas;BIK API 11
feature_7;Percent of people visiting a barber shop;BIK API 11
feature_8;Percent of people visiting beauty salons;BIK API 11
feature_9;Percent of visitors to car dealers;BIK API 11
feature_10;Percent of visitors to car repair shops;BIK API 11
feature_11;Percent of people visiting discount stores;BIK API 11
feature_12;Percent of people visiting drugstores;BIK API 11
feature_13;Percent of people visiting fast food places;BIK API 11
feature_14;Percent of people visiting petrol stations;BIK API 11
feature_15;Percent of people visiting hypermarkets;BIK API 11
feature_16;Percent of visitors to neighbourhood stores;BIK API 11
feature_17;Percent of people visiting supermarkets;BIK API 11
feature_18;Percent of people interested in sports;BIK API 11
feature_19;Percent of people who shop online;BIK API 11
feature_20;Percent interested in soccer;BIK API 11
feature_21;Percent of iOS phone users;BIK API 11
feature_22;Percent of Android mobile users;BIK API 11
feature_23;Percent of people interested in beauty (visiting spas and beauty salons);BIK API 11
feature_24;Percent of people interested in art;BIK API 11
feature_25;Percent of people interested in DIY;BIK API 11
feature_26;Percent of those interested in home and garden;BIK API 11
feature_27;Percent of people interested in fashion;BIK API 11
feature_28;Percent of those interested in finance;BIK API 11
feature_29;Percent of people interested in games;BIK API 11
feature_30;Percent of those interested in travelling by train (checking online timetables);BIK API 11
feature_31;Percent of people interested in MMA;BIK API 11
feature_32;Percent of people interested in show business;BIK API 11
feature_33;Percent of people interested in advice;BIK API 11
feature_34;Percent of persons checking TV program;BIK API 11
feature_35;Percent of persons checking recipes on the Internet;BIK API 11
feature_36;Percent of people interested in psychology;BIK API 11
feature_37;Percent of individuals interested in technology;BIK API 11
feature_38;Percent of individuals interested in health;BIK API 11
feature_39;Percent of people reading local news - Łódź;BIK API 11
feature_40;Percent of people reading local news;BIK API 11
feature_41;Percent of people reading newsPercent of people checking domestic and international news;BIK API 11
feature_42;Purchasing power for: Food and related products;BIK API 7
feature_43;Purchasing power for: Food;BIK API 7
feature_44;Purchasing power for: Non-alcoholic beverages;BIK API 7
feature_45;Purchasing power for: Alcoholic beverages;BIK API 7
feature_46;Purchasing power for: Tobacco Products;BIK API 7
feature_47;Purchasing Power for: Non-food articles;BIK API 7
feature_48;Purchasing power for: Health and hygiene products;BIK API 7
feature_49;Purchasing power for: Clothing;BIK API 7
feature_50;Purchasing power for: Shoes, leather goods;BIK API 7
feature_51;Purchasing power for: Furniture;BIK API 7
feature_52;Purchasing power for: Household goods, glass, porcelain;BIK API 7
feature_53;Purchasing power for: Household Electrical Appliances;BIK API 7
feature_54;Purchasing power for: Consumer Electronics, ICT, Photography;BIK API 7
feature_55;Purchasing power for: Watches, jewelry;BIK API 7
feature_56;Purchasing power for: Books, stationery;BIK API 7
feature_57;Purchasing Power for: Sporting goods, hobbies and recreation;BIK API 7
feature_58;Purchasing power for: DIY items;BIK API 7
feature_59;General Purchasing Power;BIK API 7
feature_60;Average Purchasing Power  per capita;BIK API 7
feature_61;Purchasing Power of Retail Trade;BIK API 7
feature_62;Average Purchasing Power of Retail Trade  per capita;BIK API 7
